seq	score
ENSMUST00000050850	0.6961136637220877
ENSMUST00000084496	2.408523913293833
ENSMUST00000030036	-1.0750954940516382
ENSMUST00000144099	-0.9210477942203492
ENSMUST00000107359	-0.2522831952568485
ENSMUST00000098006	-2.2426890808895377
ENSMUST00000030103	-1.1426847856113598
ENSMUST00000107287	-5.541512946740166
ENSMUST00000055922	-0.5917701459084534
ENSMUST00000122918	-8.238549027173454
ENSMUST00000144139	-1.5164842384628134
ENSMUST00000102823	1.58127653677345
ENSMUST00000107215	0.20915685264373096
ENSMUST00000123276	-1.9255263214293008
ENSMUST00000169371	-0.9348470687266232
ENSMUST00000030212	-0.3672974064273181
ENSMUST00000070607	-0.23076405710994286
ENSMUST00000102814	-1.0616091495551974
ENSMUST00000128712	-3.152328051738525
ENSMUST00000094993	-0.5718030325976674
ENSMUST00000058030	4.78685857240142
ENSMUST00000107104	-0.5327289595030718
ENSMUST00000107094	0.4776555969450308
ENSMUST00000107051	-1.6278019295097108
ENSMUST00000107030	-0.8545487962041148
ENSMUST00000102790	10.0
ENSMUST00000091358	0.5475734342118903
ENSMUST00000180278	-0.3012391460174671
ENSMUST00000137473	-1.401020667102029
ENSMUST00000058351	3.695444475048391
ENSMUST00000030257	-6.211087061803856
ENSMUST00000038463	-1.0301805569890832
ENSMUST00000102781	0.6763692164500444
ENSMUST00000106945	-1.3872978276957313
ENSMUST00000149047	-0.1949367284779738
ENSMUST00000106927	-1.437760356313608
ENSMUST00000106908	-6.85615633844276
ENSMUST00000142430	-2.883720999301995
ENSMUST00000144219	-0.06384397771503414
ENSMUST00000036195	-2.8306544337738764
ENSMUST00000035780	1.4510958408637602
ENSMUST00000143294	-3.0833130634771257
ENSMUST00000030243	-0.22364468414712085
ENSMUST00000064139	-0.8592854617446716
ENSMUST00000047973	-1.1237899181274769
ENSMUST00000106781	-0.4238245623560855
ENSMUST00000030367	-2.125688272922908
ENSMUST00000141013	0.08966791232926583
ENSMUST00000156934	-0.9986012223848364
ENSMUST00000139560	-1.2931136320143182
ENSMUST00000120473	-0.07819334043100913
ENSMUST00000030340	-0.2586076517105351
ENSMUST00000106657	4.9905686785907015
ENSMUST00000159758	-0.9180632732946556
ENSMUST00000030281	0.013854315611477215
ENSMUST00000064129	10.0
ENSMUST00000064167	-0.22106006392021524
ENSMUST00000143217	0.4667195588380294
ENSMUST00000138972	0.13902977390360846
ENSMUST00000106589	0.7036336824921865
ENSMUST00000106545	-3.2257765778568444
ENSMUST00000030477	2.6146988409596945
ENSMUST00000147292	0.05420442102837738
ENSMUST00000106479	0.0933868314966754
ENSMUST00000030457	-1.3112556536994866
ENSMUST00000156145	-2.00956407577637
ENSMUST00000030453	-0.605237322400322
ENSMUST00000030451	1.4103243851812046
ENSMUST00000106434	1.6158730485661574
ENSMUST00000154974	0.549025063459251
ENSMUST00000135582	1.6195344709437782
ENSMUST00000030265	-2.4218300147950496
ENSMUST00000106406	-1.3633927090367115
ENSMUST00000049074	-2.8797692969458697
ENSMUST00000075406	0.28654019697226146
ENSMUST00000174372	-0.9446596483536084
ENSMUST00000141112	-0.4773943078898914
ENSMUST00000106317	-0.18630890274386888
ENSMUST00000106316	0.9555857236896204
ENSMUST00000049994	2.076899383742121
ENSMUST00000141605	-1.2631555063113735
ENSMUST00000030381	-2.9015074396761147
ENSMUST00000094814	-1.4685406687824327
ENSMUST00000043200	1.0454266757788535
ENSMUST00000030412	0.31390789638677896
ENSMUST00000069533	-0.21808656823116634
ENSMUST00000147165	-1.2068971478445658
ENSMUST00000030404	1.3685311920688643
ENSMUST00000059667	-1.4161770509450191
ENSMUST00000030401	0.6588362184054132
ENSMUST00000102636	-0.9811639854043124
ENSMUST00000106202	-0.5758136619601669
ENSMUST00000153088	-0.5809044432721994
ENSMUST00000030723	-0.4930017329814215
ENSMUST00000137769	-1.3731672581981311
ENSMUST00000064444	2.2266898254366394
ENSMUST00000030684	0.044753036901819615
ENSMUST00000118517	-0.6366299547769146
ENSMUST00000030675	-1.0578803828867764
ENSMUST00000094761	-0.7340808779895323
ENSMUST00000126786	2.2468086341215154
ENSMUST00000102617	2.107574450295076
ENSMUST00000030642	-1.211593627945373
ENSMUST00000030637	3.041125411530804
ENSMUST00000148935	1.400430960711361
ENSMUST00000152607	-6.704795677176974
ENSMUST00000046751	-1.545919215114651
ENSMUST00000142029	0.8373972959070178
ENSMUST00000151226	0.25745067820656137
ENSMUST00000156739	2.447392275396388
ENSMUST00000106061	-0.7287748800858461
ENSMUST00000097873	-1.2119203519113837
ENSMUST00000147183	-2.4404540151444665
ENSMUST00000053042	0.19892632876700544
ENSMUST00000102591	-3.1363008332739315
ENSMUST00000142577	0.11741686837322053
ENSMUST00000146361	0.41935598266395024
ENSMUST00000102588	-1.8103139891059483
ENSMUST00000030578	0.7655257766193803
ENSMUST00000070532	2.800080914750997
ENSMUST00000105992	0.05489196600828483
ENSMUST00000139573	1.3866046416260072
ENSMUST00000053819	2.218623144371129
ENSMUST00000105964	0.4062003327558342
ENSMUST00000040411	2.1641652325378518
ENSMUST00000150959	-0.8704161798295049
ENSMUST00000084170	0.7879233002035063
ENSMUST00000145795	2.8813248472030466
ENSMUST00000142281	-1.3221662057337749
ENSMUST00000135299	-0.388500443075432
ENSMUST00000030698	-0.0906114308949353
ENSMUST00000117591	2.27632278233094
ENSMUST00000030696	-1.4134791443249557
ENSMUST00000052090	2.892036513256817
ENSMUST00000105907	-1.9333975258897216
ENSMUST00000043305	0.6119119928420738
ENSMUST00000030669	2.574041422397267
ENSMUST00000030662	1.3324141037460255
ENSMUST00000102553	-2.184271635068365
ENSMUST00000136408	-0.4842982542480783
ENSMUST00000132120	-0.8289812051843158
ENSMUST00000030644	-1.6785369083209465
ENSMUST00000142504	0.8093158670472119
ENSMUST00000105867	0.5495443216092869
ENSMUST00000095074	0.4195168140415291
ENSMUST00000116279	2.2402630772467584
ENSMUST00000060435	5.317671016407798
ENSMUST00000038628	3.2474912432942595
ENSMUST00000137707	-0.4428859803291772
ENSMUST00000030626	-2.900119146777913
ENSMUST00000144037	-0.12303583631366374
ENSMUST00000037099	-0.4948291749931776
ENSMUST00000030606	1.2763128799581267
ENSMUST00000102549	1.4147512334576278
ENSMUST00000105855	9.05712227315728
ENSMUST00000129718	-0.26807543483848945
ENSMUST00000030436	-1.3380255498675548
ENSMUST00000102541	0.7547803804468931
ENSMUST00000105851	-1.6599842082771956
ENSMUST00000047526	3.170137498069287
ENSMUST00000069195	-1.4928982745577568
ENSMUST00000148843	-3.6149052124669216
ENSMUST00000129230	1.156223957121162
ENSMUST00000059287	-1.6061679377429572
ENSMUST00000156683	2.2213166992632205
ENSMUST00000102518	-0.5207702727967782
ENSMUST00000030541	-6.839580888290075
ENSMUST00000105823	0.5273926952656781
ENSMUST00000105820	0.18794919917883854
ENSMUST00000030536	0.570305294793915
ENSMUST00000050918	-4.116287913981413
ENSMUST00000097830	-0.13126896888735667
ENSMUST00000105802	-4.150122073811588
ENSMUST00000131793	1.8792572757509949
ENSMUST00000105801	1.0648705947002943
ENSMUST00000123968	1.0446252424609226
ENSMUST00000144335	0.8294811371921345
ENSMUST00000165860	9.514925077231721
ENSMUST00000039818	-0.7532882685208621
ENSMUST00000038893	0.023661427411600777
ENSMUST00000125780	1.4590806577481776
ENSMUST00000037055	3.2851021797166795
ENSMUST00000148204	1.6783517314760117
ENSMUST00000102484	-0.11025715291553913
ENSMUST00000038014	0.3894323461008923
ENSMUST00000036854	-3.469557128024804
ENSMUST00000155157	1.9673348659269059
ENSMUST00000036579	2.0190726606770726
ENSMUST00000094481	1.3644804123289065
ENSMUST00000105714	0.22061698887689005
ENSMUST00000030865	4.607227983818476
ENSMUST00000056965	-1.0487200442445728
ENSMUST00000103221	0.7909632035502853
ENSMUST00000128881	-0.4762399087264191
ENSMUST00000103217	2.3295930343013818
ENSMUST00000084124	1.441826181265058
ENSMUST00000119921	-0.10370652742110527
ENSMUST00000030839	0.5068493175922775
ENSMUST00000105691	0.2565211561511946
ENSMUST00000140889	2.082698292882578
ENSMUST00000105686	1.6699037464690267
ENSMUST00000038562	-3.507906562624977
ENSMUST00000129188	1.5131461387858245
ENSMUST00000103204	-8.606971138780594
ENSMUST00000155446	-2.6181826604217395
ENSMUST00000105668	0.5490063695693891
ENSMUST00000139555	2.3558206434157887
ENSMUST00000097773	-1.142055325222742
ENSMUST00000147797	-0.20258783302339986
ENSMUST00000075363	1.6142952326565456
ENSMUST00000103191	1.301620546577763
ENSMUST00000105645	-0.5487868626378923
ENSMUST00000030893	2.156674987027609
ENSMUST00000047497	-0.1980843330782165
ENSMUST00000030895	1.6284477244118782
ENSMUST00000030896	-3.0700608122226263
ENSMUST00000050220	0.4760239444968056
ENSMUST00000125432	4.168482363579628
ENSMUST00000030914	-0.34361623325691604
ENSMUST00000030915	-0.17733374648418626
ENSMUST00000178473	0.6473088562718701
ENSMUST00000123952	0.3794231679837508
ENSMUST00000118607	2.6230982529619125
ENSMUST00000105598	0.514434396955827
ENSMUST00000099265	6.139349922036215
ENSMUST00000127188	-0.6805148545269829
ENSMUST00000042196	-0.8652581151407558
ENSMUST00000105591	1.887604334383672
ENSMUST00000133184	0.3703245991212856
ENSMUST00000105586	2.465427367105039
ENSMUST00000097737	5.917857010830027
ENSMUST00000137726	-0.6614802335557555
ENSMUST00000050078	0.5491156104630849
ENSMUST00000141802	-0.4068644814047623
ENSMUST00000179886	0.3826127791716567
ENSMUST00000165117	0.5627971846835342
ENSMUST00000124162	0.7397384560807992
ENSMUST00000117463	-0.6279379129216877
ENSMUST00000001507	-5.5815866587480825
ENSMUST00000177258	-1.0444440113897049
ENSMUST00000054294	-4.580592061898473
ENSMUST00000132390	-3.1127137825480893
ENSMUST00000115445	-0.3185295461972537
ENSMUST00000046838	1.013681292393424
ENSMUST00000170927	-0.054628602578602616
ENSMUST00000047485	-4.921290533674162
ENSMUST00000004076	-0.16505857540281998
ENSMUST00000137798	0.3197745446055815
ENSMUST00000182407	-0.7264205144888229
ENSMUST00000169603	-1.3919303039268147
ENSMUST00000074694	-2.3004497574152665
ENSMUST00000200443	-1.3490769854184332
ENSMUST00000140147	0.019135205411685258
ENSMUST00000115259	1.6421969832109973
ENSMUST00000030556	-2.3470471352528404
ENSMUST00000197522	-1.0318126215424457
ENSMUST00000072896	-3.292052429515928
ENSMUST00000060899	0.7018551220847227
ENSMUST00000115193	-2.3786937712814797
ENSMUST00000135906	-0.2931606634319541
ENSMUST00000148618	-0.2801976263260022
ENSMUST00000115113	0.17060574944110593
ENSMUST00000030851	0.06692397428638013
ENSMUST00000200116	-0.9249657719159364
ENSMUST00000036092	9.41165570241129
ENSMUST00000198990	1.1671940182856806
ENSMUST00000199647	-0.2302117115316851
ENSMUST00000068825	-1.0407582194343803
ENSMUST00000154523	-0.7970289639382533
ENSMUST00000045291	-0.7214189308322071
ENSMUST00000198693	-0.28694410931300923
ENSMUST00000002291	-0.4871753867452494
ENSMUST00000036227	-0.8805975933199401
ENSMUST00000059155	-1.5269229439730019
ENSMUST00000030920	0.23481871836144666
ENSMUST00000002708	10.0
ENSMUST00000160051	-0.3443910128884472
ENSMUST00000055195	0.7719729473453412
ENSMUST00000114839	-1.038851260380256
ENSMUST00000141630	-0.5498588957334015
ENSMUST00000074171	-1.1395146962675278
ENSMUST00000066295	8.796431519784653
ENSMUST00000199326	0.9706250969146776
ENSMUST00000198025	2.363005392199513
ENSMUST00000197962	0.9928129171941704
ENSMUST00000132034	1.3832618922864652
ENSMUST00000202627	-3.8121081669088297
ENSMUST00000202593	0.509929826734561
ENSMUST00000201136	2.2293030610840257
ENSMUST00000202294	0.34974555268241336
ENSMUST00000065388	-0.056705095522078426
ENSMUST00000031024	-0.8807698002060226
ENSMUST00000031018	1.5749185136736077
ENSMUST00000114515	4.544863687892171
ENSMUST00000200779	0.7755113485149578
ENSMUST00000120129	0.2918959239337827
ENSMUST00000019109	-0.4023325085110999
ENSMUST00000201372	1.2280912843362837
ENSMUST00000087864	1.5117103045629752
ENSMUST00000181102	2.1361606887435896
ENSMUST00000140931	2.519429233166566
ENSMUST00000114397	-1.5971117922786202
ENSMUST00000132942	-2.531269213038932
ENSMUST00000142510	0.5174604341418421
ENSMUST00000056355	3.4565682732856065
ENSMUST00000201069	0.5118844596660513
ENSMUST00000094868	0.20465443173212305
ENSMUST00000030992	-2.2196191579765228
ENSMUST00000087737	1.0703337628796972
ENSMUST00000138212	-0.463845976561073
ENSMUST00000041364	2.7692896044420245
ENSMUST00000074651	-2.0415365142003608
ENSMUST00000101298	-1.242097338399148
ENSMUST00000145930	-0.05023249190290796
ENSMUST00000068947	7.777121422657298
ENSMUST00000114206	0.7169387384189441
ENSMUST00000064571	2.7794991012314627
ENSMUST00000037370	-3.5048340797592106
ENSMUST00000119916	0.3699681011101182
ENSMUST00000171385	-2.733004128895504
ENSMUST00000031091	1.0587945989813776
ENSMUST00000068795	-1.4316539061489313
ENSMUST00000031002	2.002869493962941
ENSMUST00000166339	-0.3132449509133406
ENSMUST00000152445	0.1415464019305432
ENSMUST00000056365	-0.3262674153453003
ENSMUST00000202831	0.9856350380540002
ENSMUST00000114113	0.7128013723378205
ENSMUST00000114106	-0.34805344810077515
ENSMUST00000201661	0.30757542005828065
ENSMUST00000057258	0.04933122078260982
ENSMUST00000137142	2.2411189181462734
ENSMUST00000201422	-1.5079756806617115
ENSMUST00000202908	0.32738790612785096
ENSMUST00000199374	-1.6126796850354637
ENSMUST00000198894	-3.333300168088267
ENSMUST00000119579	0.3396952022304609
ENSMUST00000175660	-3.0895917571262683
ENSMUST00000030971	10.0
ENSMUST00000198008	-0.976761538872162
ENSMUST00000199942	5.376042622664592
ENSMUST00000031090	0.10150607783365756
ENSMUST00000204839	1.280243925754108
ENSMUST00000201912	-1.95377799480914
ENSMUST00000094783	-0.12014947554166147
ENSMUST00000159584	-1.5280800782128892
ENSMUST00000087327	1.0379101139958822
ENSMUST00000087324	2.1207175140736463
ENSMUST00000147348	-0.506721019012975
ENSMUST00000031080	1.7426509323467758
ENSMUST00000203561	1.5276466361756669
ENSMUST00000203644	-0.008125130952951438
ENSMUST00000125954	0.4558864582465425
ENSMUST00000202601	0.1401673832662021
ENSMUST00000031104	0.6235517997410017
ENSMUST00000202794	1.3148717466087343
ENSMUST00000200891	1.475883824884045
ENSMUST00000038188	0.5054227901907707
ENSMUST00000161369	-2.0976300130619423
ENSMUST00000201528	-0.7879966938776082
ENSMUST00000142843	-3.7104178210298606
ENSMUST00000087231	4.816666208209473
ENSMUST00000154018	-0.13832210101383646
ENSMUST00000197284	-4.762154495384639
ENSMUST00000197994	0.052399966373877616
ENSMUST00000126664	-2.4706043514731304
ENSMUST00000031040	-0.7517786734702028
ENSMUST00000063882	-1.0251107602887142
ENSMUST00000081170	-1.1389060250116996
ENSMUST00000068058	-0.6257292106782372
ENSMUST00000051937	-0.5219745010795244
ENSMUST00000117525	1.2604023149517476
ENSMUST00000138699	-2.5554057545289077
ENSMUST00000202651	-1.7549994278915837
ENSMUST00000130651	2.201667858593766
ENSMUST00000155272	-1.8700908284198727
ENSMUST00000113453	-1.8111775454967909
ENSMUST00000138121	-0.7223458484852017
ENSMUST00000163898	-6.0977515152907635
ENSMUST00000154804	-0.678774052884317
ENSMUST00000199141	-1.147253894976442
ENSMUST00000147734	-1.3727813327183316
ENSMUST00000090413	0.6749663357073912
ENSMUST00000031229	1.9860431370633853
ENSMUST00000125171	5.532632429135943
ENSMUST00000144713	5.464924762505514
ENSMUST00000061427	0.2082937826594768
ENSMUST00000197021	-0.13371255494652284
ENSMUST00000031318	-3.145283291334516
ENSMUST00000202852	-2.5937371555857256
ENSMUST00000040576	3.638113492035957
ENSMUST00000140670	1.9155484283545468
ENSMUST00000202258	-1.1287697668981789
ENSMUST00000159345	0.09850749013889064
ENSMUST00000202604	2.044463464774965
ENSMUST00000146470	-0.522929128007207
ENSMUST00000061328	0.8614934555292165
ENSMUST00000074733	-0.5740616186082352
ENSMUST00000130183	-4.629876509495354
ENSMUST00000155901	-4.459887425468935
ENSMUST00000036437	-0.9933776945095184
ENSMUST00000036019	0.2260365996304445
ENSMUST00000112974	4.757115313910746
ENSMUST00000112968	-2.0424636489355366
ENSMUST00000031280	-0.8670262521356787
ENSMUST00000031278	-1.339890919777561
ENSMUST00000161490	1.1489111933293357
ENSMUST00000160803	-3.9644944255799976
ENSMUST00000153442	-0.4072746032813698
ENSMUST00000169390	0.4155108855467381
ENSMUST00000144716	-0.9139547047451322
ENSMUST00000112901	-0.4365517323140593
ENSMUST00000055245	1.3433864419564725
ENSMUST00000031255	3.4528113835430783
ENSMUST00000031273	1.4196754407816825
ENSMUST00000174698	1.0949557387192146
ENSMUST00000070000	-0.22836977150868545
ENSMUST00000135134	-0.8755733225278319
ENSMUST00000048957	-5.0089295483519605
ENSMUST00000031251	-0.16831081652960775
ENSMUST00000031249	3.318632303759508
ENSMUST00000086831	-2.2943622272145583
ENSMUST00000096452	-2.2332825517973696
ENSMUST00000191135	-2.3798910457921334
ENSMUST00000112707	-4.337036666698048
ENSMUST00000067924	-1.8048765586086903
ENSMUST00000060531	1.7253879625832318
ENSMUST00000031224	1.203520563602107
ENSMUST00000162804	-0.03532047703829928
ENSMUST00000049146	1.2761561322858694
ENSMUST00000094541	-0.07076277064077281
ENSMUST00000065422	0.4783826002783465
ENSMUST00000082121	-0.3629945678052329
ENSMUST00000123183	-0.6772603887682622
ENSMUST00000145239	-0.5516575556302887
ENSMUST00000119437	-1.6646453891480864
ENSMUST00000119014	-0.5465248066860054
ENSMUST00000049628	0.7512504838933041
ENSMUST00000112597	3.9105628953720366
ENSMUST00000046892	7.2428585614822065
ENSMUST00000139734	0.1945529627900669
ENSMUST00000092720	-5.49274742240627
ENSMUST00000100937	-1.2722967032891683
ENSMUST00000125748	-1.397770858958638
ENSMUST00000112528	-0.8892209917251274
ENSMUST00000031477	0.6732462527150759
ENSMUST00000031474	-1.1575690287177318
ENSMUST00000059229	-0.40699131812249256
ENSMUST00000146652	2.9090595176065315
ENSMUST00000056937	2.2672482681093507
ENSMUST00000156290	1.8777765434294849
ENSMUST00000086635	-0.1182511531659421
ENSMUST00000031288	0.8476511121219573
ENSMUST00000079491	-1.4100638046536638
ENSMUST00000048112	-1.5443655473979458
ENSMUST00000112311	4.119515094183682
ENSMUST00000159592	10.0
ENSMUST00000200119	0.8150897859030537
ENSMUST00000112279	1.4351789734986466
ENSMUST00000152694	-0.4564528308975992
ENSMUST00000102581	0.462647332659046
ENSMUST00000031560	0.3400019741632033
ENSMUST00000125120	-0.7652727031955854
ENSMUST00000012028	1.393728091934909
ENSMUST00000112160	-2.2888610026550658
ENSMUST00000147743	2.0950275323389858
ENSMUST00000142233	-0.32396351447926697
ENSMUST00000200923	0.0038580405051915454
ENSMUST00000031513	-4.50633819065687
ENSMUST00000040154	0.3717390311983039
ENSMUST00000086519	-1.6134712090936867
ENSMUST00000147343	1.216242002717068
ENSMUST00000076124	1.6790385507820842
ENSMUST00000036951	0.09559675970943814
ENSMUST00000031309	-1.0782685046741722
ENSMUST00000150962	0.2323292251051984
ENSMUST00000180430	-0.29320322566537266
ENSMUST00000035579	2.0013405109761817
ENSMUST00000201545	-1.051504966270995
ENSMUST00000121369	0.1171195238027484
ENSMUST00000049138	2.577535490037476
ENSMUST00000202388	1.4345449025556594
ENSMUST00000031597	0.3737453279611187
ENSMUST00000076051	-1.5644424887002149
ENSMUST00000046426	0.3527293477462702
ENSMUST00000111884	8.429962881946313
