b	y
TARBP1	1.3030310024394665
TARBP2	-0.6213973392195542
TARS	-1.2402225484593048
TARS2	-2.387812206392136
TARSL2	-3.3869054880955582
TASP1	0.6852918465398486
TATDN1	-3.2838992275448704
TATDN3	1.2764447742104472
TAX1BP1	2.102393073169239
TAX1BP3	5.141041310487405
TBC1D13	-2.0853627368757826
TBC1D14	0.10142416872971466
TBC1D15	-2.5235869969875395
TBC1D19	1.4387212616105405
TBC1D20	-2.4065402003254777
TBC1D23	-0.8998703920234443
TBC1D24	3.070521493081312
TBC1D25	3.7663388412424137
TBC1D30	5.424205484037925
TBC1D5	-4.3481750682984615
TBC1D7	0.6655361240768513
TBC1D9B	-1.5810272964449734
TBCA	-0.453740696002237
TBCB	5.8012160230326595
TBCC	6.077333240024814
TBCCD1	0.5943694960923817
TBCE	-1.8337478471404256
TBCK	-0.34343605773459496
TBK1	-0.9591302035029386
TBL1XR1	-5.643734740592016
TBL2	-3.348779485507283
TBL3	-2.114067936286872
TBP	0.5117647049154426
TBPL1	0.8304786413813803
TBRG1	3.0951000674788363
TBRG4	-3.392146442790246
TCEA1	-3.8375642782229233
TCEA2	-3.6722977829317545
TCEAL1	1.863801717554313
TCEAL2	10.0
TCEAL3	3.7296146825458902
TCEAL4	4.597567448368234
TCEAL7	3.87498062036263
TCEAL8	0.3721718475177416
TCEB1	0.1895785243625408
TCEB2	6.691701064366809
TCEB3	-0.3545453303017377
TCERG1	-2.7162595285558155
TCF12	-5.186598359475774
TCF25	-1.2376752203408672
TCF3	-10.0
TCF4	6.978530269836122
TCF7L2	-10.0
TCOF1	-3.355433866191556
TCP1	3.9777594218636314
TCP11L1	-1.3149189595226205
TCTA	1.2230031792317737
TCTEX1D2	4.164899636181895
TCTN1	-9.669195158232789
TCTN2	-8.007861997011121
TCTN3	-7.619494645198476
TDG	3.968807985141386
TDP1	-0.6330641029130705
TDP2	-1.3930859093474421
TDRD3	-1.4518459042313858
TDRKH	1.5664670291525369
TEAD1	-8.108824080761963
TECPR1	1.1016702276298862
TECR	-3.0120322144340457
TELO2	-3.3851270918891907
TERF1	-3.0945807424120733
TERF2	3.2035577260120065
TERF2IP	9.780965831233528
TET1	-5.477027984613912
TET2	-0.8451458713168283
TET3	4.205110237526389
TEX10	-2.125899628754078
TEX264	-2.9890259579993947
TFAM	-2.133214522540547
TFB2M	-2.2207364221022043
TFCP2	-2.9507972663594546
TFDP1	-1.2421283310404945
TFDP2	-10.0
TFG	-3.940130859730916
TFIP11	1.211948723191436
TFRC	-3.8628324782210215
TGDS	-3.933893276930192
TGFBR1	-8.303678780068049
TGIF1	-10.0
TGIF2	-10.0
TGOLN2	0.2847513962486412
TGS1	-0.9258541435743128
THADA	-2.837058257445587
THAP1	1.1153183698760345
THAP2	2.0770750702120724
THAP3	2.1414082737726075
THAP4	-2.127779876782534
THAP5	-2.6093865727121006
THAP6	-2.1455505884155164
THAP9	-4.895312576074552
THNSL1	-1.2469397602876433
THOC1	-4.384767462862961
THOC2	-3.8534422872402185
THOC3	-0.17699085179320342
THOC5	0.7346528366750076
THOC6	-3.470160409215879
THOC7	0.8563318403155689
THOP1	-6.494966825011607
THRA	7.159375553578923
THRAP3	-3.2120330455957644
THTPA	0.941140260683098
THUMPD1	-0.6639849562017951
THUMPD3	-1.854079757441782
THY1	8.79784007339898
THYN1	-2.7532910820381176
TIA1	-0.9568595781659802
TIAL1	-3.4189451992067124
TIAM1	5.442469272610743
TIGD1	-1.6686500307488257
TIGD7	-3.569292294190712
TIMELESS	-9.199029252634329
TIMM10	-2.4652504673072797
TIMM13	-4.3439387359823165
TIMM17A	0.6745164571073077
TIMM17B	5.4717142627638164
TIMM23	-3.1528531140373675
TIMM44	-1.9941631015689705
TIMM50	-3.2121381235322573
TIMM8B	0.6012650502824268
TIMM9	-1.1788087319276346
TIMP3	-10.0
TINF2	-0.13803496568360396
TIPIN	-4.358311517802076
TIPRL	3.0284177601572995
TK2	-3.8722886671743737
TKT	-5.3409251048372814
TLE1	-7.459720453560445
TLE3	-3.6036145802159822
TLE4	-5.586111091363408
TLK1	-5.148764336349578
TLK2	-1.4877079352140272
TM2D1	-0.5766654317672488
TM2D2	2.510725854634112
TM2D3	6.530604477935313
TM7SF2	-2.5969938667117125
TM7SF3	-6.9165251104378624
TM9SF1	-3.2024782641555025
TM9SF2	-0.3149656632761922
TM9SF3	0.6037069509261724
TM9SF4	-0.11877639241143614
TMBIM6	-7.450505558165256
TMCC1	4.097368967091649
TMCO1	-3.1990979698201696
TMCO3	-4.902069840711867
TMED1	-3.9045037885454614
TMED10	-4.248132201532076
TMED2	-0.5583002502724296
TMED3	-1.8029962846076184
TMED4	-1.6334084905098205
TMED5	-5.885603774798096
TMED7	-2.8488046216758325
TMED9	0.10056085324159332
TMEFF1	1.9119894760611285
TMEM101	-1.3814616507326238
TMEM106B	1.1135882790880691
TMEM106C	-3.8937836591386437
TMEM107	-6.612630382547006
TMEM108	7.183623850796021
TMEM11	0.6143913928051347
TMEM115	-0.7980704409923844
TMEM120A	3.1669075161066513
TMEM123	-6.8232254529857945
TMEM126A	-2.5148075677586936
TMEM126B	-1.7579745429695963
TMEM128	-1.047988023318693
TMEM130	6.4203987861007805
TMEM132A	5.390856821828951
TMEM132B	6.0139209464958014
TMEM135	-1.6482839619308258
TMEM136	-0.4279733158116065
TMEM138	1.2655275713959475
TMEM147	-1.4303735272782645
TMEM14A	7.084588842007452
TMEM14B	0.3793456292488622
TMEM14C	-4.058694203815273
TMEM159	-1.6629647075060068
TMEM160	4.97341940393602
TMEM161A	-4.996291229793514
TMEM161B	-0.3296347697026453
TMEM165	-5.816535704906043
TMEM167A	0.8103574004294549
TMEM167B	-2.6117097779525893
TMEM168	-3.386231506906708
TMEM169	5.125983109383827
TMEM17	-3.1330433233393764
TMEM170B	1.5058045276372185
TMEM175	4.065819904332193
TMEM177	0.6052295009056928
TMEM179B	-2.8901833904121697
TMEM18	-2.75791450109506
TMEM181	1.1571776657738475
TMEM183A	4.6562266837353565
TMEM184B	-3.324721022475253
TMEM184C	-2.6263400516442585
TMEM185A	-0.21373764035763496
TMEM186	-2.4526461227889147
TMEM189	-0.03898576313708441
TMEM19	-1.1869104958095438
TMEM192	0.312644590358614
TMEM199	0.9879145105572398
TMEM2	1.6334465914843317
TMEM205	0.050848270488594034
TMEM206	-3.59986764282817
TMEM208	1.1814037670234927
TMEM209	-3.5277171701402565
TMEM212	-5.210089166700744
TMEM216	-3.912352812100112
TMEM218	-2.9941008893943053
TMEM219	2.321169031820097
TMEM222	-1.970164286032919
TMEM231	-5.167331003003446
TMEM25	2.4321864139047307
TMEM30A	-0.16740794429330158
TMEM33	0.5937033198192286
TMEM35	9.972247312956913
TMEM38B	-9.108461710158869
TMEM39A	-4.337128545313478
TMEM39B	2.7786013349710794
TMEM41A	-2.517026432007828
TMEM41B	-2.333519474814
TMEM43	-0.024831764432604826
TMEM47	-6.093897261706744
TMEM50A	3.4068945174796417
TMEM55A	5.319059765549468
TMEM57	1.9251886808781131
TMEM59	-0.14687552775283
TMEM59L	8.37081939157959
TMEM60	-3.7000085823021567
TMEM67	-5.754772571661762
TMEM68	-1.1513403463844472
TMEM69	-1.4454670890053638
TMEM70	0.2910032078474469
TMEM80	-0.9539503774892116
TMEM87A	-2.601125701647838
TMEM87B	1.1455593662402346
TMEM9	-2.2600293956952733
TMEM97	-10.0
TMEM98	-10.0
TMEM9B	1.7236359000387689
TMF1	0.05645296776012292
TMLHE	-0.7009257032282318
TMOD2	5.618312986086072
TMOD3	-0.14758366211967888
TMPO	-6.645764590972098
TMSB10	10.0
TMSB15A	-2.736442402720192
TMSB15B	-2.828603310079861
TMSB4X	-4.728380949398458
TMTC3	-5.836635388863548
TMTC4	2.5230576813665504
TMUB2	0.4026557071489276
TMX1	-10.0
TMX2	-2.5404118801441555
TMX2-CTNND1	-0.5858961855365001
TMX3	-4.8068877568540636
TMX4	1.0285968951725766
TNC	-10.0
TNFAIP1	-0.4300955386098163
TNFAIP8L1	-3.888411342522168
TNFRSF10B	-3.890525371850148
TNFRSF21	5.434083335156865
TNKS	-0.5581322726447905
TNKS2	-0.7630439880097771
TNPO1	-4.070996001819291
TNPO2	0.5909353372368235
TNPO3	-3.4901248471178143
TNRC6A	-1.2899960047595391
TNRC6B	-2.990787891761317
TNRC6C	7.671854998294608
TOB1	-4.875207894966663
TOB2	-1.572647442376842
TOE1	-1.6883924329616056
TOLLIP	2.0860467768218705
TOM1	-2.56848983363471
TOM1L2	1.7771600033804948
TOMM20	3.5128284794844413
TOMM22	-1.0502426349318559
TOMM34	-2.184569865664689
TOMM40	-4.17049743808687
TOMM5	-3.3023461790647035
TOMM6	-3.28052263472728
TOMM7	1.025026878763873
TOMM70A	0.27684413379336337
TOP1	-2.048975083564566
TOP2A	-10.0
TOP2B	-1.056333859699845
TOP3A	-1.9642098111854382
TOP3B	-2.671506555644556
TOPBP1	-3.8444856408317016
TOPORS	-0.5126971480276761
TOR1A	2.1011388768656767
TOR1AIP1	-3.572249496559642
TOR1AIP2	-1.3559698339530024
TOR1B	1.8735763959525893
TOR2A	-0.17968207558355628
TOR3A	-2.001964787013121
TOX	-0.9448844498451908
TOX3	-10.0
TOX4	-0.3921820317322159
TP53	-10.0
TP53BP1	-0.4197302065969291
TP53BP2	-9.294861426991037
TP53I11	1.2980897253510513
TP53I13	-10.0
TP53INP1	-4.938497397989765
TP53RK	-0.449649002692508
TPD52L2	2.3954663535504377
TPI1	-3.4440975595648515
TPM1	-2.7638440876163077
TPM3	-2.904234910022172
TPM4	1.6938267901151758
TPMT	-2.7854736701432024
TPP1	-9.37619361179692
TPP2	0.10127979894305053
TPR	-7.329142611101773
TPRA1	-4.079763912641019
TPRKB	-1.2204433427345995
TPST1	2.4449324615639223
TPT1	0.3492636996609333
TPTE2P2	-4.485011561641315
TPX2	-9.197328640578748
TRA2A	-4.6555779299294695
TRA2B	-4.059052748351681
TRAF2	-1.879740023955952
TRAF4	2.466144293719747
TRAF6	-1.4598096004196666
TRAF7	-1.0706020872501658
TRAFD1	1.4243940064943186
TRAK1	6.494339845174007
TRAK2	4.378139645087017
TRAM1	-5.379825130110674
TRAM1L1	1.0335194575512892
TRAP1	-1.4462985223103413
TRAPPC1	4.002188645319738
TRAPPC2	6.125262049953332
TRAPPC2L	-2.0015084556439966
TRAPPC3	2.0216219359860883
TRAPPC5	1.65742357928648
TRAPPC6B	5.818974285098728
TRAPPC8	-1.4209248400889842
TRAPPC9	3.1931021778093713
TRDMT1	-6.28683058983093
TRIAP1	-4.312102371179163
TRIB2	-4.7933003769894675
TRIM13	0.5095355653443587
TRIM16	5.3025370719869205
TRIM2	2.1879504473928337
TRIM23	2.5277970838919464
TRIM24	-1.639006365802589
TRIM28	-4.173691467757979
TRIM32	-0.030461939991027073
TRIM33	-1.0591665845911955
TRIM35	-0.1996647143466994
TRIM36	2.6138868200510443
TRIM37	0.487003027101311
TRIM44	-1.0410299512792665
TRIM46	6.032005382854692
TRIM52	-0.3716606271455653
TRIM59	-10.0
TRIM68	1.6328113043680126
TRIM9	-5.346502518735903
TRIOBP	0.3428068481291913
TRIP11	-2.578315963381042
TRIP12	-2.7069055695987854
TRIP4	0.4693543981186404
TRIT1	-0.6468571403687006
TRMT1	-2.2223577988123435
TRMT11	-2.3858307456215497
TRMT112	-1.7545777922823045
TRMT2A	-1.0242755340125016
TRMT5	-5.024821367732572
TRMT6	0.29385414449051817
TRMT61B	-1.6707717762942669
TRMU	0.647581828506319
TRNAU1AP	1.5783124287462431
TRNT1	-1.0398778512084168
TRO	3.4852653067354185
TROAP	-9.309410394312069
TROVE2	-5.086885950719722
TRPC4AP	-0.6049571446004944
TRPM7	-1.2195018540753646
TRPS1	-5.0995274889323134
TRPT1	-0.4362490292591563
TRRAP	0.810807714451562
TRUB1	2.1260924587096315
TRUB2	-2.6685057471771536
TSC1	-0.002066436008712781
TSC2	-0.3897482695559517
TSC22D1	3.217169547630246
TSC22D2	-1.5565750312200597
TSC22D3	8.992111504312248
TSEN15	-7.23312953805813
TSEN2	-3.3854136698932282
TSFM	0.0003003372660198481
TSG101	4.225821743612609
TSN	-2.9634011895997263
TSNAX	-2.218915872451749
TSPAN12	-6.614400992643371
TSPAN13	10.0
TSPAN14	-1.0265802042102392
TSPAN2	2.506716216065985
TSPAN3	-7.583232101424343
TSPAN31	-3.3120165365364485
TSPAN5	-3.0900760408392336
TSPAN6	-10.0
TSPAN7	9.360316044812107
TSPYL1	4.4136092046159074
TSPYL2	1.043997297354318
TSPYL4	1.2121011259314187
TSR1	-2.9299816933342115
TSR2	-3.2244673342655634
TSSC1	3.794807805444471
TSSC4	2.3663554647683265
TSTD1	5.502093091423733
TSTD2	0.4520378930836144
TTC1	0.12813811178369922
TTC13	5.843795632455811
TTC14	-3.264050238041009
TTC17	-1.3285687223794893
TTC19	-0.23691121525933245
TTC21B	-0.7983140789341931
TTC27	-3.3827469279699804
TTC28	1.6216045540390664
TTC28-AS1	1.3216577186745373
TTC3	6.113183313486375
TTC30A	-1.0203778742304646
TTC30B	-3.600260394897389
TTC31	-3.0259905140168253
TTC33	1.6206180098367176
TTC37	-1.9488404366961751
TTC39C	0.8028428328820916
TTC4	-2.6459564535522384
TTC5	3.4170418849002875
TTC8	-6.05393975254546
TTC9C	2.083768644179692
TTF1	-1.2994444434095558
TTI1	-3.5667976467650004
TTK	-7.472436472766246
TTL	-0.7582236707426213
TTLL1	-0.6634703623581774
TTLL4	-7.2636007436090235
TTLL5	-2.2195531182957327
TTLL7	0.7159930657435845
TTN	0.9482568189349248
TTPAL	-1.6672597424398417
TTTY15	5.595087172803815
TTYH3	-5.170583524617316
TUB	3.2258263353657517
TUBA1A	10.0
TUBA1B	-6.041652686586717
TUBA1C	5.801443522620943
TUBB2A	10.0
TUBB2B	10.0
TUBB6	-9.205281196837687
TUBE1	-0.9576233766326868
TUBG1	1.4095262357141014
TUBG2	3.0349313988832303
TUBGCP2	0.2327021950430936
TUBGCP4	1.2863021501106364
TUBGCP6	0.2757807047990947
TUFM	-1.4061141687000565
TUFT1	0.5256298925987876
TUG1	-3.1876364829148303
TULP3	-4.870642872222953
TULP4	6.300110140655999
TUSC2	4.312798353053209
TUSC3	-2.453954133195396
TUT1	-2.7353519801229176
TWF1	-4.740288220698975
TWF2	1.7194157226420177
TWISTNB	1.5589998935763176
TWSG1	-10.0
TXLNA	-6.232142014921847
TXLNG	0.5039645697137514
TXN	5.22688693889573
TXN2	-1.3168430136978146
TXNDC12	-5.1648063953607695
TXNDC15	-1.9595457687885949
TXNDC16	2.3819498698351627
TXNDC17	-0.5309782468531203
TXNDC9	0.0290255134181113
TXNIP	-4.4290277354154695
TXNL1	-2.5632229940989304
TXNL4B	-3.4576815387792186
TXNRD1	-5.2517709750148605
TYK2	-2.048060981509052
TYMS	-10.0
TYW1	-2.1345549355153683
U2AF1	-3.609640849431655
UACA	-10.0
UAP1	-0.9464789015739028
UBA1	1.2149560846587604
UBA2	-3.592282649883297
UBA3	0.09603558116294296
UBA5	-3.7991515188358016
UBA52	2.2863007002787206
UBA6	-0.8322196608407211
UBAC2	-2.2076535785582463
UBAP1	-3.539064125433613
UBAP2	-0.5774931448792092
UBAP2L	-0.19969177626365908
UBASH3B	-1.0557513017909432
UBB	-2.0770102593443327
UBC	4.674437387271049
UBE2A	-1.217418094995054
UBE2B	2.525900238148869
UBE2C	-10.0
UBE2D1	2.0352261195860097
UBE2D2	-2.5874218121286847
UBE2D3	-2.5664233465788224
UBE2D4	-1.2191862205154216
UBE2E2	4.6996275163730665
UBE2E3	1.1733356739646867
UBE2F	-0.9109060049400152
UBE2G1	-1.693148488844566
UBE2G2	0.030338930229825936
UBE2H	0.8910970717288466
UBE2I	-0.7775234569972087
UBE2J1	-0.04183712499841909
UBE2J2	-2.8883782989442586
UBE2K	1.0118097773573282
UBE2L3	-1.2881183413841095
UBE2L6	3.9963194040068433
UBE2N	-1.22151951435141
UBE2Q2	-6.398005597584452
UBE2R2	-1.7775248969837765
UBE2T	-3.0096611319016247
UBE2V1	1.646066909054149
UBE2V2	2.661790447710213
UBE2W	-0.5717480027780014
UBE2Z	-0.9353544575334808
UBE3A	-5.051730561201573
UBE3B	-0.09199480469662273
UBE3C	-0.6160590524099334
UBE4A	-0.2853059118458825
UBE4B	-2.3822819257768715
UBFD1	1.8565828836243938
UBIAD1	-0.5698647195071229
UBL3	-2.5955077305617857
UBL4A	1.5945284768992716
UBL5	0.10416134814543422
UBL7	2.9757666003759833
UBLCP1	-1.2802796515908086
UBN2	-1.673670235579815
UBOX5	-0.3182813243214809
UBQLN1	-2.6818820949704665
UBQLN2	2.8022041547963785
UBR1	-0.8504844697528371
UBR2	0.16982177012591956
UBR3	1.256709767932754
UBR4	-0.6034282236320352
UBR5	0.7786503578167139
UBTD2	-0.6915180656571188
UBTF	-0.07647035942717398
UBXN1	1.1527582249410704
UBXN11	-6.726686865302613
UBXN2A	-5.28091808922645
UBXN2B	0.9168995346618148
UBXN4	-4.608386345793624
UBXN7	1.2251216507292353
UBXN8	-4.078184697997023
UCHL1	5.870348072507935
UCHL3	1.8775431648795795
UCHL5	-0.54112997405978
UCK1	-1.202832520284261
UCK2	-2.4926904182115908
UCKL1	2.2429256598383542
UCP2	-7.089831840528456
UEVLD	-2.8417135742963437
UFC1	-2.9154453692900217
UFD1L	-3.4513263901238567
UFM1	-0.25270286526842395
UFSP2	-4.542771986619985
UGDH	-7.429558909739107
UGGT1	-1.338213554945011
UGGT2	-6.498076808879545
UGP2	-4.891584265490535
UHMK1	-4.524198350386088
UHRF1	-10.0
UHRF1BP1	-2.8557096480342885
UHRF1BP1L	0.867274861016767
UHRF2	-3.654018572606703
UIMC1	0.10821554689518433
ULK2	2.1470536206452637
ULK3	1.7130406918444403
UMPS	-4.673744060854523
UNC119	2.0586155117856606
UNC119B	-6.125392669673142
UNC13A	3.6267604890271516
UNC13B	-1.306960985359348
UNC45A	-0.15740153553518835
UNC50	-4.5150140766371365
UNC5D	5.976271245867058
UNG	-5.363366817755838
UPF2	-3.9989799474496768
UPF3A	-0.6404078301042727
UPF3B	-0.18878245300923974
UPK3BL	0.7783049008646223
UPRT	2.043570381305774
UQCR10	5.601821909090424
UQCR11	7.503747231965718
UQCRB	-0.7654285932072525
UQCRC1	-0.983323090258275
UQCRC2	3.2619499071839044
UQCRFS1	0.15485857629761474
UQCRH	4.0271335955695005
UQCRQ	4.405829440844988
URGCP	0.7891835646140863
URM1	-2.863494026513256
UROD	-7.116939910740965
UROS	1.9831346170944453
USE1	0.2382815370543477
USF1	5.249216168780635
USMG5	-1.0369163920871185
USO1	-4.761244766729866
USP1	-7.799977819933707
USP10	-1.7672469235601505
USP11	8.135517420417424
USP13	-3.2842918062480373
USP14	-1.5756457732826674
USP15	3.4703755215349728
USP16	-2.5882591755993296
USP19	-2.5696375604909703
USP20	0.18538965798308246
USP21	-0.7304654306448626
USP22	8.05603809529495
USP24	-0.6483574918172977
USP28	-3.676672247789072
USP3	-0.4905306909803804
USP30	2.4579274015640418
USP31	0.8766485543567041
USP32	1.80511003798196
USP33	3.9192651075179694
USP34	-0.22244562236110588
USP37	-1.184711587890548
USP38	-1.991652865822232
USP39	-2.486000499695704
USP4	-0.5773076164797369
USP40	-4.5867175730025735
USP42	-1.5079423621701584
USP46	-3.9729502859366184
USP47	-0.4127155068799449
USP48	-4.067833326415147
USP5	-2.1377201176587004
USP54	-2.8408232636242823
USP7	2.155947205520337
USP8	-1.0154036001053262
USP9X	-0.8127734621980733
USP9Y	2.2848230006229238
USPL1	0.6102984722920282
UTP11L	1.651789706964332
UTP14A	-1.157112743956333
UTP14C	-3.396976639722069
UTP15	-1.1318584364583155
UTP18	-1.143314417950917
UTP23	-2.3083730385073813
UTP6	-0.772497362213783
UTRN	2.4437993218059346
UTY	-0.8832246832384454
UVRAG	0.7268007408173881
UXS1	1.865102755851531
UXT	-3.224016408902472
VAMP2	10.0
VAMP3	-3.832345641505893
VAMP4	1.4197869525208318
VAMP7	-0.9405792221967854
VANGL2	-0.06494200403309461
VAPA	1.8070566485686563
VAPB	-0.05736568602106925
VASH1	1.1398459811104134
VASH2	7.242505713340655
VAT1	3.466695000862118
VAT1L	-1.67041891371539
VAV2	3.5543931977223537
VBP1	1.4823095486016036
VCAM1	-10.0
VCAN	-6.684156379767744
VCL	-2.3868177286128267
VCP	-2.9625750784631437
VCPIP1	1.2829753928565026
VDAC1	-0.5064717224206587
VDAC2	1.1501262057346324
VDAC3	5.570707677941481
VEPH1	-10.0
VEZF1	-3.8862957611269526
VEZT	0.4544399232429859
VGLL4	-0.3530251338750844
VHL	-0.9328051809237671
VIM	-10.0
VKORC1	-1.6233759728343018
VLDLR	0.3763117579267939
VMA21	-0.3585606942885099
VOPP1	1.8559046026465904
VPRBP	-0.9837168370797512
VPS13A	-4.286831720276444
VPS13B	-2.3438638442727764
VPS13C	-2.035914103812632
VPS13D	-0.6344028960192523
VPS16	-0.3052796802367554
VPS18	1.9513516929070476
VPS25	-1.2893857741773604
VPS26A	1.3793389828257547
VPS26B	1.0953578844605756
VPS28	4.2011713955268775
VPS29	2.5982475823391877
VPS33A	-1.7026757575425575
VPS33B	0.6979448097107771
VPS35	-0.5272020199594645
VPS36	0.7620427302546623
VPS37A	2.4135799508059868
VPS37B	-8.470580732254712
VPS39	0.7178053952067718
VPS41	-1.3408998079602057
VPS45	-1.6535216340515604
VPS4A	2.9239363063154604
VPS4B	-0.7999414184013834
VPS53	1.3304592368765713
VPS72	1.8681893092110813
VPS8	1.2719134184348362
VRK1	-4.658250242678423
VRK3	-1.2910769842180931
VSIG10	-9.978697745023263
VSNL1	6.253820105236392
VSTM2A	10.0
VTA1	-2.9047726313997355
VTI1A	-0.3692704110689658
VTI1B	2.986888421185084
VWA5A	2.4927860885957798
WAC	-4.980699248927851
WAPAL	-7.921834625665825
WARS	1.6531647818746895
WARS2	-2.6376053321220447
WASF1	4.144932708736774
WASF2	-10.0
WASF3	-4.711412190098857
WASL	-2.253823256676179
WBP1	-3.259128417013168
WBP11	0.6086975624980343
WBP2	6.449202869908563
WBP4	-2.8887599379630267
WBP5	-5.1908890761967905
WBSCR22	-2.360155536984585
WDFY1	-1.3950075195705198
WDFY3	1.6835739039340425
WDHD1	-6.040171401523574
WDR1	1.4811254815510513
WDR11	-1.010152759834811
WDR12	-3.476260563364125
WDR13	-1.0442852081562106
WDR17	-4.95491816665399
WDR18	-2.7101869234228246
WDR19	-3.4982306441572195
WDR20	2.4484469442670496
WDR25	1.1188331450331266
WDR26	-0.13597642396675313
WDR3	-3.3648362899992925
WDR33	0.2229580317005062
WDR34	-6.538325341433637
WDR35	-8.419262363159822
WDR36	-2.2670315992246555
WDR37	4.203390664980033
WDR41	-3.6930506810345904
WDR43	-4.463292973084294
WDR44	0.6356421303190066
WDR45	1.328227077318742
WDR47	6.2784901018567325
WDR48	-0.9944440199008412
WDR5	-4.381110112421115
WDR54	-2.2550449187357158
WDR55	-2.8156928827138366
WDR5B	-3.708014056044013
WDR6	-5.655780396737227
WDR60	-3.3090556918561007
WDR61	-2.139158163469407
WDR7	1.9712111961621852
WDR70	0.2593146806967789
WDR73	-3.699406468321525
WDR74	0.3700794556742939
WDR75	-3.6635369097373416
WDR76	-3.9792665075120137
WDR77	1.5687805189009594
WDR82	-2.688968689931233
WDR89	-1.2315345111596758
WDR92	-1.7983192175878462
WDYHV1	-0.3526035204893437
WEE1	-10.0
WFS1	-3.80641020564913
WHSC1	-4.352002336262846
WHSC1L1	-0.626693492991232
WIBG	3.3276590154584
WIPF2	1.3502581748978757
WIPI2	-0.8427125343840574
WLS	-0.3070587504767032
WNK1	-5.584243228635932
WNK3	4.376076506377293
WNT7A	4.507541603342628
WRAP53	0.3019519497230144
WRB	0.5594196972689117
WRN	-2.851927297524772
WSB1	0.3564474196378628
WSB2	7.269799393505106
WTAP	0.06985796101297123
WWP1	1.4269580829799782
WWP2	-1.9226671514877216
WWTR1	-10.0
XBP1	-3.81107968329836
XIAP	-0.6838119018361394
XPA	-0.2713677248687668
XPC	-2.6091106809621905
XPNPEP1	-0.4508924882935192
XPO1	-4.42158270737094
XPO4	-1.4279593831898958
XPO5	-0.7217282201866597
XPO6	0.7198969437275149
XPO7	-2.816360449085581
XPOT	-4.674441722463838
XPR1	3.380260058070258
XRCC1	-2.056316870401436
XRCC2	-10.0
XRCC4	-3.536756146437252
XRCC5	-1.195901954616018
XRCC6	-2.291344020511634
XRN1	0.03416287585478578
XRN2	-1.2118541176449409
XRRA1	-0.4237214599295863
YAF2	1.8510913672893652
YARS	1.4136541538753038
YARS2	-2.645822303515017
YBX1	0.23644401832126505
YEATS2	-2.9841763967862085
YEATS4	-2.3825597497917608
YES1	-6.509165075255972
YIF1A	-1.9388389792143863
YIF1B	0.18332805911980324
YIPF1	0.2592381141232691
YIPF3	0.7944946912313023
YIPF4	-1.5260981155132076
YIPF5	1.402422282206639
YIPF6	-3.257907316456428
YKT6	-3.0661220124185373
YLPM1	2.0754238320409657
YME1L1	-2.3788785930313416
YOD1	-1.2529074993009333
YPEL1	4.400770894693945
YPEL5	6.432714640856722
YTHDC2	-0.7090286029062358
YTHDF1	2.5779316854782954
YTHDF2	-0.07647622436125909
YTHDF3	-1.6689663987204773
YWHAB	7.880569695428394
YWHAG	8.15271589684234
YWHAH	0.3836035222144705
YWHAQ	3.573657027455732
YWHAZ	9.790829307421532
YY1	-3.489338871694939
YY1AP1	4.0927681781927285
ZBED1	-1.3544620470463138
ZBED4	-1.5137402003329377
ZBED5	-0.4298153010981018
ZBTB1	0.2799778079468593
ZBTB11	1.1023683058944456
ZBTB17	3.4372511150246945
ZBTB2	0.9206828648123504
ZBTB20	-10.0
ZBTB33	0.5060194284942215
ZBTB38	4.3123959808718535
ZBTB39	-3.8913520727408
ZBTB40	-4.707727901697993
ZBTB41	0.927346793710932
ZBTB43	0.23872258290651804
ZBTB44	-0.7798478521851424
ZBTB5	2.1667538922605845
ZBTB6	0.4992006597145293
ZBTB8A	-0.13963812079951485
ZBTB8B	-0.1984744869078948
ZC3H11A	-0.769547263233418
ZC3H12C	-4.840588242643831
ZC3H13	-1.0655597161402923
ZC3H14	-3.735395655540362
ZC3H15	-1.5782808153609171
ZC3H18	-1.0660987129550603
ZC3H4	-0.4116927042916077
ZC3H6	1.1171254064289278
ZC3H7A	-2.5925857000155323
ZC3H8	-2.1668781910715498
ZC3HC1	-2.1693491783997274
ZC4H2	5.4700919997854385
ZCCHC10	-0.7905169203514991
ZCCHC11	-4.372851505392827
ZCCHC12	9.667540292382984
ZCCHC17	1.4616152729056655
ZCCHC18	1.7349039822511712
ZCCHC4	-1.7681495298202587
ZCCHC6	0.7073549273346945
ZCCHC7	0.26308636294634513
ZCCHC8	-0.4839262847484134
ZCRB1	-4.017778533645882
ZDBF2	-2.0233615507871168
ZDHHC13	1.7600926025140171
ZDHHC15	-0.7775001284769557
ZDHHC16	-3.977131270812985
ZDHHC17	-2.2110724705930624
ZDHHC2	-1.69710872636188
ZDHHC20	-3.2370145332669336
ZDHHC21	-1.3195258317462943
ZDHHC22	-1.4672512028669258
ZDHHC4	-2.029179870912395
ZDHHC5	-0.6044593164666184
ZDHHC6	-3.3463695453695186
ZDHHC9	-0.8952575034893154
ZEB1	-10.0
ZEB2	-2.541830387200532
ZER1	0.08391022211194267
ZFAND1	1.8397253745231252
ZFAND2A	2.5216603879209294
ZFAND2B	2.3422249167009586
ZFAND5	-0.6601242857137448
ZFAND6	-3.3230893798388763
ZFC3H1	-0.5615972865747211
ZFHX4	-10.0
ZFP1	2.8880517723099888
ZFP14	1.0857345847956659
ZFP28	-0.7301319314648027
ZFP3	1.7698214453627323
